age,income,debt_ratio,late_payments,credit_history_years,utilization,default
25,3200,0.62,3,1,0.81,1
34,5400,0.28,0,6,0.34,0
29,4100,0.49,1,3,0.57,1
45,8800,0.22,0,12,0.25,0
39,7600,0.31,1,9,0.40,0
23,2800,0.71,4,1,0.88,1
31,4900,0.44,2,4,0.61,1
52,9900,0.18,0,15,0.20,0
41,6700,0.36,1,8,0.46,0
27,3500,0.58,3,2,0.73,1
36,6100,0.27,0,7,0.31,0
30,4500,0.52,2,3,0.66,1
48,9100,0.21,0,14,0.24,0
26,3000,0.69,4,1,0.84,1
37,6400,0.33,1,8,0.43,0
33,5200,0.47,2,5,0.59,1
44,8300,0.24,0,11,0.29,0
28,3900,0.55,2,2,0.70,1
50,9700,0.19,0,16,0.22,0
35,5800,0.35,1,6,0.45,0
